No.,UserID,Date,Tweet
757,480f5350aac91ba8670e06e47b72309b1386b0fb333fa49928e627d0f2972cd9,12-02-2016 16:33,Det Chief Supt Rodenhurst spoke to @BBCLookEast about Naseer Taj who tried to travel to Syria to join IS #policelive https://t.co/6EEvFJBPba
758,d970143bf5c6edb85ce17a24023911eb11efd9037df9ffa16ea411b25774617c,12-02-2016 16:33,RT @EUCouncilPress: Indicative programme for Monday's Foreign Affairs Council: https://t.co/nedCC90Be1. #Belarus #Burundi #Syria
759,a005fc139d62247ce134ed980c95090be93e3008d04f68ef2099b00b7fdb5b50,12-02-2016 16:33,RT @FiveRights: Hillary playing to blacks. Rubio to immigrants. Cruz to evangelicals. Trump to all Americans. https://t.co/WwMnKhunmo
760,613114631323ae78a90ea5262c7b76f639d6f7b500b4af650e0876b658a673d6,12-02-2016 16:33,RT @ACLU: ACLU and @ACLUIndiana in court today to stop Indiana from denying resettlement of Syrian refugees. #refugeeswelcome
761,2dfc85f4579035fa21de744f68800193f103f19c7ff1ed020cd3b0bb7793368a,12-02-2016 16:33,@analyztt @Inspire_143 @ZHasan313 Actually Ahmadiyya is the True Jamaah of Islam. So please respect.
762,1cbcf0579f76c11edf1381289a5780f9f4df8dedca79e03029d8d4e679428467,12-02-2016 16:33,"RT @LeahRBoss: ISIS has chemical weapons.  N Korea is launching missiles.  So naturally, Obama will address how low gas prices are affectin…"
763,1ea6d885cbd344775a1247e04fe1b5c56b7b8de3a8a5e641ce828ac399822092,12-02-2016 16:33,RT @americasvoice: Women’s pilgrimage to travel to border to greet Pope Francis’s message of dignity for immigrants. https://t.co/lZGHDeRn3J
764,e17b743f941cbb06af8d5039d69bd7402b267c4e131f6f49d5b9860e8af14d77,12-02-2016 16:33,"China rules out joining anti-terrorism coalitions, says helping Iraq https://t.co/agmpnWJIC2"
765,a715a50e485e5e3fa9e5261473c30fe0654a1b087fee6ef540077f21710d3288,12-02-2016 16:33,#SaudiArabia minister: #Syria's Assad must go to allow #IslamicState defeat (from @AP) https://t.co/zhty4FGVwT
766,66f768ec7b5c9def7b302ecbc2fc0b57fd10f37d9c93662b3804464f847d3161,12-02-2016 16:33,RT @mashudsworld: It's embarrassing when police don't reveal that a Isis recruit is homosexual in case Isis find out. Fucked up thinking
767,f7c73f3900438c566e6f72658c7d45a5ad62ce89d7c0d5f750c9667cb27ad5a1,12-02-2016 16:33,RT @KababPapi: 92% of the people ISIS has killed are Muslims and white people have the audacity to make it all about themselves
768,448ba9f9a0bfa83c6cfe6a44594eeca7cc7951a3b5a60775b6a3995023150866,12-02-2016 16:33,.@itvnews  Politician exposes #mudslide:  https://t.co/KKAcgacsWw  #cuckservative  #refugeeswelcome  #itvnews  #itv
769,2dfc85f4579035fa21de744f68800193f103f19c7ff1ed020cd3b0bb7793368a,12-02-2016 16:33,@ChristieC733 We need to start doing the same thing here in US before it's too late. No way in hell Islam is compatible with US constitution
770,4e4f73ad372d5ae0925fb92ebfc3350810b9f5eddaed086ed73923f1990bad43,12-02-2016 16:33,Extremists in 'moderate' clothing: BBC plays dress up with Al Qaeda affiliates in Syria  https://t.co/wTbXrOpSsE
771,66cc32371bfa38ed69f43bd24ca242977841fb5f722fd3479a930a2620c5447a,12-02-2016 16:33,House Foreign Affairs Chair Says Iran Becoming Dominant Nation in Middle East https://t.co/SFIhilRCZr #aipac https://t.co/oSGSrUonvx
772,be8abc8cebfaa059aee27f4bfadf5e35829961d1f278c4681dcebde79a773dec,12-02-2016 16:33,RT @TakeSTLBack: WOOHOO!!!  Great to see students standing up to the blm terrorist!!!  #BLMTerrorists https://t.co/NxbhPxz0Uy
773,9ac962a0c1741dd875b23cd03042cc313012a552b0128abb63c17f8032da0bde,12-02-2016 16:33,RT @imraansiddiqi: 68-Year-Old Muslim man murdered with a shovel in Oregon. https://t.co/f73QinTOmX https://t.co/9Xd7zIbRoM
774,9ac962a0c1741dd875b23cd03042cc313012a552b0128abb63c17f8032da0bde,12-02-2016 16:33,RT @SyriaSource: #Russia warns of permanent war in event of foreign ground intervention in #Syria .@dwnews https://t.co/S7nSUqT0FX https://…
775,3c37f011a9c290e773db7d96c39bfb10e1d3728915fa60baf29661fe038d3d59,12-02-2016 16:33,RT @Hugodixon: Putin is a bigger threat to Europe’s existence than Isis | George Soros https://t.co/iiCI0B0NWU
776,d63da14ca84171468713558ded46ce07a7ce6c189666b73f140f11ee706ade79,12-02-2016 16:33,Skepticism greets Syria truce deal on worries over Russian bombing: Syrian rebels say they have no choice but ... https://t.co/NzAyBNbceN
777,480f5350aac91ba8670e06e47b72309b1386b0fb333fa49928e627d0f2972cd9,12-02-2016 16:33,"@BeeTraven @YomnaELGerzawy1 @KenYounos @MaryamNamazie none-the-less and despite the fact that the Muslim Arabs attacked first, IMO the jews"
778,b9d7b39cc5a12184a2efeba40294774cc000265ce4c6db0acbac2c302980e1ac,12-02-2016 16:33,"RT @BigFurHat: WA: Muslim prisoner screams “Allahu akbar”, hits  guard on head repeatedly with stool https://t.co/8DWiCryfly https://t.co/P…"
779,b49afa44265972932a4bdefa6a9376028dc50a04676d80e9b4c3ed57e821764e,12-02-2016 16:33,RT @CorruptOverlord: Guy: hey Girl: sorry I only date Muslim guys Guy:   https://t.co/OyQldCRZkN
780,cec81a92592e3bbea8ddb3edf35a15c3e81c4a2b5fd7519510355da06bc0eeb6,12-02-2016 16:33,Skepticism greets Syria truce deal on worries over Russian bombing https://t.co/GUQynqlI15
781,0a84a62d1a7444f62b2a6a53d06a6268a42328113c425c8913ba4a0244eaf67b,12-02-2016 16:33,RT @BreitbartLondon: Mass Migration Sceptics Are Attracting An Unlikely New Base Of Support: Immigrants https://t.co/fP8sUL8jzF https://t.c…
782,575f2af1cb673006d0263897e6fd954afbc7c9134f114d0dc5c34d1a4ecb2310,12-02-2016 16:33,ISIS IN ACTION: Photos of Islamic State savagery the media will not show you (WARNING: Very Graphic) https://t.co/e6YpcoZ6LD
783,c633c37a9bc61fefbe9c21d4d68d0d17c4b1d27551e798ce4aa59e178eda157a,12-02-2016 16:33,Skepticism greets Syria truce deal on worries over Russian bombing: Syrian rebels say they have no choice but ... https://t.co/b4uoBPFh63
784,9bbe5a1f7b08c9860391c6b0da855598af4a0215885613f9830ef339f90b540b,12-02-2016 16:33,RT @ynetnews: US sees Saudi Arabia and UAE sending commandos to Syria - https://t.co/jwHyBjmRJI
785,e8fd38b8cee27d3824aac34dae901707e3bbb7ace9aa60d48596a47b88f05c2e,12-02-2016 16:33,RT @CodeAud: A horrific video has emerged showing the moment #ISIS chop off hand of 'thief' https://t.co/gx4BjXjtrO
786,1ca96bab2a99a5f6fe86af3c0e3f16c97067714fa61e876c1cee9503eff96cea,12-02-2016 16:33,RT @brendan905: I'll never forget when I accidentally swiped left on a girl named Isis and I'm pretty sure she could have been the one
787,cf103a97c3a34a87da2e239bfe8b8f4ec4d861dd6b1713d567ca3e275a2c54cc,12-02-2016 16:33,Skepticism greets Syria truce deal on worries over Russian bombing: Syrian rebels say they have no choice but ... https://t.co/Hw42bL3Hka
788,f49f198f6bfab996dfbbbf8b6cd669cc8de49c3aa390834d1798b66d8580a6b9,12-02-2016 16:33,RT @EEWomensMuseum: Fascinating @Everyday_Muslim interviews with the Muslim community all over London https://t.co/l6EmohYN2s #hiddenhistor…
789,be8abc8cebfaa059aee27f4bfadf5e35829961d1f278c4681dcebde79a773dec,12-02-2016 16:33,"RT @RyanLFrazier: Kudos to @twitter for cracking down on terrorism. Parents, please monitor your kids' online activities. https://t.co/0wvu…"
790,1cbcf0579f76c11edf1381289a5780f9f4df8dedca79e03029d8d4e679428467,12-02-2016 16:33,RT @PetoLucem: #Syria/n Army advances in the #Raqqa countryside: another hilltop seized https://t.co/duGpsKsfQj via @thearabsource @leithfa…
791,d970143bf5c6edb85ce17a24023911eb11efd9037df9ffa16ea411b25774617c,12-02-2016 16:33,RT @moonnor27: #SCD rescue operation victims of  #Russianairstrikes  on #Saqba #Syria FEB 12 #warcrimes   https://t.co/YVjMlh4lua
792,480f5350aac91ba8670e06e47b72309b1386b0fb333fa49928e627d0f2972cd9,12-02-2016 16:33,"RT @iSenseChange: .@hardball_chris #Hillary said in an interview that #IraqWar not responsible for #ISIS, which means she's still getting i…"
793,95fc8e75902c98474ea7abcf56b71c132c7b717864dcaa45f8eeb5a3a10f1403,12-02-2016 16:33,RT @ifgofficial: Lesvos refugees camp. Children from Syria. Safe in Greece on their way to Germany @ngradio_gr @alkisalgianakis https://t.c…
794,f49f198f6bfab996dfbbbf8b6cd669cc8de49c3aa390834d1798b66d8580a6b9,12-02-2016 16:33,@hellofrmSG ah I see cos I was just talking to my hubby the other day &amp; his company hired a Muslim Chinese chef. He handles pork.
795,5c6a86800589a500d23fd5b6d70c8914eb32ddac09cdcbb9a64f4fab750141e8,12-02-2016 16:33,RT @westerndefence: Child molester and murderer converts to Islam since this will grant him special privileges in prison https://t.co/VuIoL…
796,66f768ec7b5c9def7b302ecbc2fc0b57fd10f37d9c93662b3804464f847d3161,12-02-2016 16:33,So YOU sponge off an American born all throughout your life? No to immigrants. #PatriotAct
797,82f91b1d1804590e19c6ef47d8c8b1204de39c3e6df3f39f8c8c3067cffea5ae,12-02-2016 16:33,RT @dansch2002: MT @peddoc63: President wants to disarm America while we're under assault by radical Islam. https://t.co/JdqaRmF4Re #2A #NR…
798,d654a19e53aec7ce6aae85b0fefb974048e49cf32ba95ca0b95b9866b78cb0f4,12-02-2016 16:33,RT @hudzbm: Dear muslim friends https://t.co/NCKw3eetR6
799,693414c505510cc5e09ca9584a866977b5edaf33751eb297437a2e56da0651a3,12-02-2016 16:33,Syria's horrifying statistics - https://t.co/xs7UEPFaRR #Syria https://t.co/TmfbncFFYx
800,a758dd543424ff98a8662981b8ee103397669795d0ba24c41841ab966479f63c,12-02-2016 16:33,"@AmericanIndian8 where r the white terrorist's ,and white isis"
801,613114631323ae78a90ea5262c7b76f639d6f7b500b4af650e0876b658a673d6,12-02-2016 16:33,"RT @MuradoRT: U.S. accuses #Russia of ""bombing 2 hospitals in #Aleppo"" on day that no #RuAF jets struck #Aleppo. U.S. jets did.  https://t.…"
802,d8e32987c0c642810ee3b4ae82b6e680cf55ad6a63020357eaa94691ea720e73,12-02-2016 16:33,"RT @KenanRahmani: #Russia's air force celebrates after world powers agree to a ceasefire in #Syria, by bombing Daraa countryside. https://t…"
803,480f5350aac91ba8670e06e47b72309b1386b0fb333fa49928e627d0f2972cd9,12-02-2016 16:33,@M_Lekhi Unfortunate to see the students who are studying with the subsidy paid by the tax of citizen are supporting terrorist.#JNUShutdown
804,9f03d86c711721bc1d8fc8f10c04449ca56efc7bcc1220ca8532cea2afb7d707,12-02-2016 16:33,“Cessation of hostilities” in Syria lets Russia keep bombing - Livemint: Livemint“Cessation of hostilities” in... https://t.co/HU8CJzdcBj
805,96666325f65dc6394f8c450af95b3fcbc5a01d2f8f6dd623d9aaf7a05241b1e7,12-02-2016 16:33,RT @hadi_elis: Remember #PKK called on USA 3 times in 2015 to recognize and mediate for Peace in Turkey.  It's USA that hesitates   https:/…
806,dd400b83561288a3b57022c4bb78b6d1f470c335a5a01156f52639e8afa02295,12-02-2016 16:33,RT @ForeignPolicy: Sweden has taken in the most refugees per capita in Europe. But it’s tearing itself apart. @JamesTraub1 reports https://…
807,8b8c759ce5757513d4eca745ce5cbfd18d87723c45cba33953f4282df9189ab9,12-02-2016 16:33,Since ours is a secular country why dont SC judges comment on muslim&amp; xtian laws instead of taking pot shots at hindus?
808,76aceec4732f24d792ea7957e47dee93f8cfd0115a63520620baa8af52dc768f,12-02-2016 16:33,"RT @NBCNews: Syria ceasefire deal reached, but how it'll be enforced remains to be seen https://t.co/ZLngCWp39f https://t.co/ZJWdSyOb2H"
809,f49f198f6bfab996dfbbbf8b6cd669cc8de49c3aa390834d1798b66d8580a6b9,12-02-2016 16:33,RT @rightsinrussia: 'No one believes it': Aleppo losing hope amid doubts over ceasefire | World news | The Guardian - https://t.co/zHI5KYnw…
810,6f68a25a005144a0fc11cf1abea4091e7356767908e3aca0998a73173dfc8a7c,12-02-2016 16:33,A taxi driver who planned to leave his pregnant wife in Britain to travel to Syria is found guilty of ... https://t.co/TG3DQBNs9k UK #BBC
811,e159e512a99c88977ee9b663edf99fcb5bb2c861899e918939abe6678150b9b1,12-02-2016 16:33,.@kanyewest we're not fools. You could plead allegiance to ISIS if you want but I ain't buying shit! Not worth a dime to me!! 2/2
812,b437deab500ab69072608ec91d690c0374ea6311cd4d967606574ba019bf8004,12-02-2016 16:33,when will ppl on social media stop judging hijabis or muslim women in general for the shit they do/say 🤔🤔
813,3c37f011a9c290e773db7d96c39bfb10e1d3728915fa60baf29661fe038d3d59,12-02-2016 16:33,RT @moonnor27: Yahya Mohamed  victim of #Russia airstrikes on #Sheikh_Essa  #Aleppo  #Syria #Feb12  #warcrimes https://t.co/JU8J8n7jix
814,3c37f011a9c290e773db7d96c39bfb10e1d3728915fa60baf29661fe038d3d59,12-02-2016 16:33,RT @OrientNewsEn: #Saudi FM: #ISIS can not be defeated until #Assad is defeated           #Orient https://t.co/3Dx1l3m98b
815,9bbe5a1f7b08c9860391c6b0da855598af4a0215885613f9830ef339f90b540b,12-02-2016 16:33,RT @OmerRehman: Life is short and time is fast. You have no time to waste and you have only one life to get it right. #islam
816,0e3d3a9a92ab00f728adba925f2ab3eb6d2057223ab0593553ee0c6d362ce4ea,12-02-2016 16:33,RT @Raqqa_SL: CHILDREN ALMOST BURNED TO DEATH BY #RUSSIA AIRSTRIKES ON #NAEMEH WHO'S TERRORIST????? #DARAA #SYRIA FEB 12 https://t.co/L2PJG…
817,7a48d7dc9ca66f1927d1be26f30158bc2e603d52ec69020cd20a86d4309d88ba,12-02-2016 16:33,RT @Bhakt123: @ArvindKejriwal supporting terrorist caught on tape! https://t.co/Na2Y9iBzs7
818,4277b83a51539aca2e8f3f28f2bb64e82a0d2a3fe0a7827aeb412571b039405f,12-02-2016 16:33,$2.5 Billion dollars a year is spent on Medicaid for illegal immigrants. https://t.co/AC2meCMpCr
819,d63da14ca84171468713558ded46ce07a7ce6c189666b73f140f11ee706ade79,12-02-2016 16:33,RT @hudzbm: Dear muslim friends https://t.co/NCKw3eetR6
820,6f68a25a005144a0fc11cf1abea4091e7356767908e3aca0998a73173dfc8a7c,12-02-2016 16:33,#TopStories Outcome of #Syria Support Group mtg; today's mtg in Geneva on humanitarian issues; World Radio Day (13 February) @UN_Radio
821,990da103874f291f6ca1dad547fca6488e503ce0dd1419032cad94ed3af06ec0,12-02-2016 16:33,Russia warns of 'new world war' starting in Syria | via @Telegraph https://t.co/Ijo2SydlwU
822,046ae822b814c5fb77a363b5aecf800fdd3ae407829e7ac31a51cc8a11b55847,12-02-2016 16:33,RT @wmsolomon: ISIS is messing with Putin. Putin is no Obama. He'll destroy ISIS Sending then back to the Shit hole they came from. https:/…
823,8dee50dc65631b7d1682088f4616aa8f88a95f342dbf91dfe6e8804fd2a92e56,12-02-2016 16:33,RT @yenisafakEN: #Turkey dismisses allegations of #refugees crowd at border  https://t.co/eN9O5PwfG1 https://t.co/Uu45qCrIT6
824,913e79bacb7c698889b734666470e673b9f2c95e65172918a0f0adca32052a84,12-02-2016 16:33,@LilMissRightie Someone must've gotten an early heads-up regarding the machetero's identity.  https://t.co/CtqhfSvPNj
825,2fd2c2c390412e62b0830395cf99ce0a638ddd4664c425bd837135f41bf377bf,12-02-2016 16:33,RT @AbbsWinston: @Uncle_Jimbo cartoon meme? Let me show u what a human shield is by IOF Terrorist.facts too &gt; https://t.co/3pFIDKYk5U https…
826,2fd2c2c390412e62b0830395cf99ce0a638ddd4664c425bd837135f41bf377bf,12-02-2016 16:33,RT @IrsyamineAziz: Zayn and Gigi are both half Muslim and half syaiton
827,693414c505510cc5e09ca9584a866977b5edaf33751eb297437a2e56da0651a3,12-02-2016 16:33,"RT @SophiaBesch: Yet 'security vacuum -if no one steps up, we will.' Hard to argue with. But Syria/Yemen comparison alarming #MSC2016 https…"
828,70ddd0c29558d946012b5e47b118bdf54c729496fc482118c42a9a17ffc2a78c,12-02-2016 16:33,EU cracking down on terrorist financing. See announcement here: https://t.co/XoFf7wJBZf
829,af5069a381bc83fae3aebd42d4ad30fe547a95c3f42ab2546f2a385cedf6cf1c,12-02-2016 16:33,RT @iuAndres: BBC News - Syria's horrifying statistics https://t.co/05CvvkZL9b
830,3dad33d0871f5dbbc2a2002d2762cbe90e25e8e07fb49f299192cd3bb00f6e99,12-02-2016 16:33,RT @belowparhuman: #MuslimWomenRights just another day of women in Islam https://t.co/QOBwbDeRqX
831,c633c37a9bc61fefbe9c21d4d68d0d17c4b1d27551e798ce4aa59e178eda157a,12-02-2016 16:33,RT @AJENews: Russian PM warns the deployment of foreign troops in Syria could result in a world war https://t.co/gpkldX6qEE https://t.co/x1…
832,3613952d835147949f2c7414b8f7d4326cfa73b97a8543aeb71555327916a536,12-02-2016 16:33,RT @JoeyBellissimo: SEND THEM IMMIGRANTS BACK OVER THE BORDER @realDonaldTrump
833,0ac4487d69dcefe6b51caac9e469c847080e749e315c7d3b718408c7ed620c9b,12-02-2016 16:33,RT @RawStory: Muslim man beaten to death with shovel by construction worker he hired: police https://t.co/X0MwRR9QF8 https://t.co/lZszIWwKre
834,bd2beaecd67191887f4450af3d660ca8a61feb3ed813fb4c60c3f62b30ea1054,12-02-2016 16:33,"@DRUDGE_REPORT Like ISIS is a religion of peace, homosexuality is a normal lifestyle."
835,84364274451b569f95e7f8f0a359d1d64f8b85977485f40c7651150929e65554,12-02-2016 16:33,RT @UN_News_Centre: #Syria: diplomats in #Munich agree 'cessation of hostilities;' @UN warns on #Aleppo crisis https://t.co/gGFLFDkyx8 http…
836,73530f08ae823592367f8b363033747a94969a431dffec7ca38d483336ce59ea,12-02-2016 16:33,"RT @RedZoneHQ: ISIS have used chemical weapons and can make their own chlorine and mustard gas, warns ... #RedZone#terrorist#USA https://t.…"
837,2fd2c2c390412e62b0830395cf99ce0a638ddd4664c425bd837135f41bf377bf,12-02-2016 16:33,RT @FightExtremism: His place of worship didn’t push him towards #ISIS. It was #AlAwlaki propaganda on YouTube. https://t.co/pFHZ6zuDbT htt…
838,8334dd386486e9a8b81408eb2351879f2dd302aa728485e7f0c0353728293ff0,12-02-2016 16:33,"Q&amp;A: UNHCR plays vital role in getting Central African refugees to the ballot box: BANGUI, Central African Rep... https://t.co/bu7bXbTZZ9"
839,cec81a92592e3bbea8ddb3edf35a15c3e81c4a2b5fd7519510355da06bc0eeb6,12-02-2016 16:33,#Rwanda committed 2 R2P &amp; refugees' rights.Those who wrongly accuse it of destabilizing #Burundi with her refugees sh'd relocate them @unhcr
840,84364274451b569f95e7f8f0a359d1d64f8b85977485f40c7651150929e65554,12-02-2016 16:33,@harrysdolce IT WAS AN ACCIDENT I AM SO SORRY WTF IM  A MUSLIM TOOLOOOOOOOOOOOOOOOOOL https://t.co/RsaCVPQOeY
841,34438f8ec4a2d36351f229df5d323477f0ae104790964da92dcd0e858c9de6b9,12-02-2016 16:33,"RT @BritainFirst: ""Don’t be pushy"": Cologne gives lectures to refugees amid boosted security at carnival - https://t.co/YhZi1e29C2 https://…"
842,949457c4ab2bb6d24159e24d14cd6f82fc238855da8a5270dc90d752cade434f,12-02-2016 16:33,CrossTalk on Syria: Assad Will Win  https://t.co/HcVcJ6AfAC
843,a005fc139d62247ce134ed980c95090be93e3008d04f68ef2099b00b7fdb5b50,12-02-2016 16:33,isis members https://t.co/12eZZVaOxz
844,575f2af1cb673006d0263897e6fd954afbc7c9134f114d0dc5c34d1a4ecb2310,12-02-2016 16:33,RT @edwardkyle123: @ItalianPolitics @PeppeAmicarelli Better Bashar than ISIS!
845,1cbcf0579f76c11edf1381289a5780f9f4df8dedca79e03029d8d4e679428467,12-02-2016 16:33,RT @AwaniDeshpande: @anju_ashish @ohona_islam happy hug day to all my friends https://t.co/x7fZCcUTJX
846,1ed7bad8b29b02f23eeda847bd820fe9bf23cd275c25640a4c7a1ff57c14d8ba,12-02-2016 16:33,More Russia Bombings in Syria Ahead of Partial Truce https://t.co/fu9b7X7zw9 https://t.co/qGjSYgeM3u
847,6ae1421e1dc723f0a93d645b9bb1dad1fd1f2c1bcfbdd38b0a34a88887d5d1fd,12-02-2016 16:33,@KababPapi @Bea4Palestine remember kids : it's only terrorism when brown people do it to the white folks
848,70ddd0c29558d946012b5e47b118bdf54c729496fc482118c42a9a17ffc2a78c,12-02-2016 16:33,"RT @BroBible: U.S. &amp; Russia Agree To Cease-Fire In Syria, But ISIS Will Still Get Bombed Back To Stone Age https://t.co/d2axEsLl3e https://…"
849,eac327a6cf608717a8d08520d99c02a2c65cef011334f7c76ec41a74f4e19ec3,12-02-2016 16:33,UN: Central Europeans need to help refugees https://t.co/XdKNXsOMw7
850,9f03d86c711721bc1d8fc8f10c04449ca56efc7bcc1220ca8532cea2afb7d707,12-02-2016 16:33,RT @brendan905: I'll never forget when I accidentally swiped left on a girl named Isis and I'm pretty sure she could have been the one
